Source,Target,Type,Id,Label,Weight
1568303753115144194,1514242653424177156,Directed,566,,1
1568303753115144194,1556235233674121216,Directed,567,,2
1568303753115144194,920590762294816769,Directed,568,,1
1568303753115144194,1638665833240035330,Directed,569,,1
1568303753115144194,1353957578,Directed,570,,1
1568303753115144194,1598739088785510406,Directed,571,,2
1568303753115144194,1745791816144703488,Directed,572,,4
1568303753115144194,1757094380492484608,Directed,573,,6
1568303753115144194,1728230319781031936,Directed,574,,1
1568303753115144194,1574057049465520128,Directed,575,,2
1568303753115144194,1350440736467124227,Directed,576,,1
1568303753115144194,1323572124,Directed,577,,1
1568303753115144194,1479372902151639043,Directed,578,,1
1568303753115144194,1675979674827075585,Directed,579,,6
1568303753115144194,1682228795196190720,Directed,580,,1
1568303753115144194,1763535092276686848,Directed,581,,6
1568303753115144194,1767405320022700033,Directed,582,,7
1568303753115144194,1568303753115144194,Directed,583,,43
1568303753115144194,1572926558393745409,Directed,584,,1
1568303753115144194,1647332709327355905,Directed,585,,2
1568303753115144194,1670637007067049985,Directed,586,,2
1568303753115144194,1546114239324045312,Directed,587,,3
1568303753115144194,1622661998247911432,Directed,588,,1
1568303753115144194,1773982376827187200,Directed,589,,4
1568303753115144194,1709251038975344640,Directed,590,,1
1568303753115144194,1252203214377824256,Directed,591,,1
1568303753115144194,1369735432318181378,Directed,592,,3
1568303753115144194,1823332595394113536,Directed,593,,2
1568303753115144194,1575586879118147585,Directed,594,,2
1568303753115144194,1817628312069439489,Directed,595,,2
1568303753115144194,1601881008957276160,Directed,596,,1
1568303753115144194,1810765787847872513,Directed,597,,1
1568303753115144194,1154738022497378304,Directed,598,,1
1568303753115144194,1539194693350834177,Directed,599,,1
1568303753115144194,1502022951377457160,Directed,600,,5
1568303753115144194,1286543637417988096,Directed,601,,2
1568303753115144194,1823272616720826368,Directed,602,,5
1568303753115144194,1743513189600391168,Directed,603,,4
1568303753115144194,1792650848998195201,Directed,604,,4
1568303753115144194,1699476251734429697,Directed,605,,1
1568303753115144194,2448586596,Directed,606,,3
1568303753115144194,1481385718614093824,Directed,607,,1
1568303753115144194,1773642111474139136,Directed,608,,2
1568303753115144194,1641061644729036800,Directed,609,,2
1568303753115144194,1509136805504987144,Directed,610,,3
1568303753115144194,1295875527123836931,Directed,611,,1
1568303753115144194,1226899205895139334,Directed,612,,1
1568303753115144194,1776590026714832896,Directed,613,,4
1568303753115144194,1978200242,Directed,614,,1
1568303753115144194,1718250682338168832,Directed,615,,5
1568303753115144194,1059151582841970689,Directed,616,,1
1568303753115144194,1576980152751308803,Directed,617,,1
1568303753115144194,1572011425161420800,Directed,618,,1
1568303753115144194,1720526912148197377,Directed,619,,1
1568303753115144194,1573755083296309256,Directed,620,,3
1568303753115144194,1573000519391518721,Directed,621,,1
1568303753115144194,18300931,Directed,622,,1
1568303753115144194,1572233570403360769,Directed,623,,4
1568303753115144194,1326027540,Directed,624,,1
1568303753115144194,1703279165154217984,Directed,625,,1
1568303753115144194,1524716910318919681,Directed,626,,2
1568303753115144194,1602137585693982721,Directed,627,,2
1568303753115144194,231653036,Directed,628,,1
1568303753115144194,1629243528969695232,Directed,629,,1
1568303753115144194,1222488702045302786,Directed,630,,1
1568303753115144194,1639587337683501057,Directed,631,,1
1568303753115144194,1702059165617659904,Directed,632,,1
1568303753115144194,1638875844914425859,Directed,633,,1
1568303753115144194,1266804354058784769,Directed,634,,1
1568303753115144194,1747303454060490753,Directed,635,,1
1568303753115144194,1526610471310094338,Directed,636,,1
1568303753115144194,1183847830059917314,Directed,637,,1
1568303753115144194,1694887719317422080,Directed,638,,3
1568303753115144194,1620754179756068864,Directed,639,,1
1568303753115144194,1766249770698276865,Directed,640,,1
1568303753115144194,1533438492298166272,Directed,641,,1
1568303753115144194,1427639046545809408,Directed,642,,1
1568303753115144194,1717595119333818368,Directed,643,,2
1568303753115144194,49050185,Directed,644,,1
1568303753115144194,1529466719332446208,Directed,645,,1
1568303753115144194,1282921215259144193,Directed,646,,1
1568303753115144194,1797885633190629376,Directed,647,,1
1568303753115144194,1685292634707755008,Directed,648,,1
1568303753115144194,47776285,Directed,649,,2
1568303753115144194,52787936,Directed,650,,1
1568303753115144194,1548417328861237250,Directed,651,,1
1568303753115144194,1745675927558696960,Directed,652,,1
1568303753115144194,1805612783976730624,Directed,653,,1
1568303753115144194,1769667263194365952,Directed,654,,2
1568303753115144194,1760182151491035136,Directed,655,,1
1568303753115144194,1126471400188010497,Directed,656,,1
1568303753115144194,1646561546997202957,Directed,657,,1
1568303753115144194,1744419333344821248,Directed,658,,2
1568303753115144194,1744326840699781120,Directed,659,,1
1568303753115144194,1572047101202206722,Directed,660,,1
1568303753115144194,1216361622551384065,Directed,661,,1
1568303753115144194,1040647294532702208,Directed,662,,1
1568303753115144194,1788239792162893824,Directed,663,,1
1568303753115144194,1673159541327015936,Directed,664,,1
1568303753115144194,1573481287951601664,Directed,665,,1
1568303753115144194,1549565007272222720,Directed,666,,1
1568303753115144194,1821214017979039744,Directed,667,,1
1568303753115144194,1597531199831932929,Directed,668,,1
1568303753115144194,1390659332304379908,Directed,669,,1
1568303753115144194,1614081022425022465,Directed,670,,1
1568303753115144194,949756970109517824,Directed,671,,1
1568303753115144194,1752602984142274560,Directed,672,,1
1568303753115144194,282324916,Directed,673,,1
1568303753115144194,1590078539524628481,Directed,674,,1
1568303753115144194,829772284550328324,Directed,675,,1
1568303753115144194,1509974674431782916,Directed,676,,1
1568303753115144194,1576783468453036033,Directed,677,,1
1568303753115144194,1392820108150509571,Directed,678,,1
1568303753115144194,1850229792,Directed,679,,1
1568303753115144194,1643174831108620291,Directed,680,,1
1568303753115144194,1709230436428152832,Directed,681,,1
1568303753115144194,1639541767795011586,Directed,682,,1
1568303753115144194,1820881850409349121,Directed,683,,1
719596352,2193495339,Directed,684,,1
719596352,3823943241,Directed,685,,5
719596352,1496784658524258311,Directed,686,,1
719596352,2950042619,Directed,687,,4
719596352,1147279258831773696,Directed,688,,17
719596352,738333428,Directed,689,,4
719596352,1471433509151592460,Directed,690,,1
719596352,3616678939,Directed,691,,1
719596352,921793308715823105,Directed,692,,3
719596352,724709308445917184,Directed,693,,2
719596352,1605505702809796608,Directed,694,,3
719596352,719596352,Directed,695,,69
719596352,66475556,Directed,696,,1
719596352,2356041844,Directed,697,,1
719596352,1198691072769249281,Directed,698,,17
719596352,1636709061935734785,Directed,699,,1
719596352,1448799366,Directed,700,,2
719596352,714366422806171648,Directed,701,,1
719596352,1445374618919911431,Directed,702,,1
719596352,1621005630801690626,Directed,703,,14
719596352,46628064,Directed,704,,1
719596352,1613899373972422659,Directed,705,,1
719596352,46287159,Directed,706,,3
719596352,1293866930244395014,Directed,707,,2
719596352,1668550825617022977,Directed,708,,2
719596352,1635703232021372933,Directed,709,,1
719596352,1181046985471746050,Directed,710,,1
719596352,1576702235152732161,Directed,711,,1
719596352,1896699619,Directed,712,,5
719596352,1486731271157870601,Directed,713,,18
719596352,3297594548,Directed,714,,4
719596352,1682332356420485121,Directed,715,,2
719596352,1063489842,Directed,716,,1
719596352,1157128312877006850,Directed,717,,1
719596352,1865344082,Directed,718,,1
719596352,1483830741771472899,Directed,719,,1
719596352,876852749765181445,Directed,720,,2
719596352,1444092138044723203,Directed,721,,1
719596352,1535012336670498835,Directed,722,,5
719596352,2955611162,Directed,723,,1
719596352,1068977654764879874,Directed,724,,1
719596352,307063886,Directed,725,,7
719596352,1681500568844369920,Directed,726,,1
719596352,769194300991234048,Directed,727,,1
719596352,867126568451280896,Directed,728,,9
719596352,1009843913832718336,Directed,729,,1
719596352,2930114046,Directed,730,,4
719596352,51484630,Directed,731,,2
719596352,2473622660,Directed,732,,1
719596352,888120721783742467,Directed,733,,1
719596352,872397577009934336,Directed,734,,1
719596352,984887272393904128,Directed,735,,1
719596352,962387325845164032,Directed,736,,3
719596352,1520886420109512704,Directed,737,,2
719596352,873302941020688384,Directed,738,,1
719596352,47133511,Directed,739,,1
719596352,954653399970086913,Directed,740,,5
719596352,759913021,Directed,741,,1
719596352,1317832037735321600,Directed,742,,1
719596352,1221084831334797312,Directed,743,,2
719596352,334161563,Directed,744,,8
719596352,1011684640627810304,Directed,745,,14
719596352,37241514,Directed,746,,2
719596352,2447969488,Directed,747,,1
719596352,1487117686001868806,Directed,748,,4
719596352,1496919051624398854,Directed,749,,6
719596352,2850594323,Directed,750,,1
719596352,1606479710812340226,Directed,751,,2
719596352,1538134424608460801,Directed,752,,1
719596352,947914487692234752,Directed,753,,1
719596352,1643125531569958913,Directed,754,,1
719596352,846046192370880512,Directed,755,,1
719596352,1346149931023798274,Directed,756,,9
719596352,1298583867801174016,Directed,757,,3
719596352,1071846551822184449,Directed,758,,4
719596352,2937142730,Directed,759,,1
719596352,1587390851700981761,Directed,760,,6
719596352,1238155401612361738,Directed,761,,1
719596352,1404226129842540546,Directed,762,,4
719596352,1434152757750026242,Directed,763,,5
719596352,1013964115092443136,Directed,764,,5
719596352,1709314240345960448,Directed,765,,27
719596352,1556223142498111488,Directed,766,,1
719596352,990479944374505472,Directed,767,,1
719596352,741464348099371008,Directed,768,,1
719596352,1455566016013012998,Directed,769,,7
719596352,583634818,Directed,770,,3
719596352,4776838734,Directed,771,,4
719596352,1522725277368999943,Directed,772,,1
719596352,1327959581960658945,Directed,773,,10
719596352,1084271022,Directed,774,,1
719596352,1655845648531443713,Directed,775,,1
719596352,1630862134795022337,Directed,776,,1
719596352,1319247125612474368,Directed,777,,1
719596352,1284847451388739584,Directed,778,,1
719596352,1440806264255045638,Directed,779,,2
719596352,1678669020617375745,Directed,780,,1
719596352,2198382318,Directed,781,,1
719596352,872447296499314689,Directed,782,,1
719596352,1288186261639921664,Directed,783,,3
719596352,570737752,Directed,784,,1
719596352,1499051924649295877,Directed,785,,1
719596352,1596294391,Directed,786,,2
719596352,46482865,Directed,787,,4
719596352,872000721893371904,Directed,788,,3
719596352,876750583037927429,Directed,789,,1
719596352,1589506487155671047,Directed,790,,1
719596352,1582330170869948417,Directed,791,,1
719596352,1666154912353222681,Directed,792,,1
719596352,2744823798,Directed,793,,2
719596352,1230142907136593920,Directed,794,,1
719596352,1650502816492838912,Directed,795,,1
719596352,1628139513972199462,Directed,796,,1
719596352,1478508458416787458,Directed,797,,1
719596352,1149224532361850881,Directed,798,,1
719596352,1321810944306122752,Directed,799,,1
719596352,1213701347775664129,Directed,800,,8
719596352,1640024353826824192,Directed,801,,1
719596352,815188996297003008,Directed,802,,3
719596352,1295604543875670016,Directed,803,,4
719596352,1471914680021139472,Directed,804,,1
719596352,1311480547,Directed,805,,1
719596352,3161558040,Directed,806,,1
719596352,35678871,Directed,807,,2
719596352,1491938321358073856,Directed,808,,2
719596352,1578858951533264902,Directed,809,,1
719596352,1498290464579063808,Directed,810,,2
719596352,1562125109984362498,Directed,811,,1
719596352,3309035576,Directed,812,,1
719596352,1637607325073645569,Directed,813,,1
719596352,1668509461676273664,Directed,814,,1
719596352,908765636108709888,Directed,815,,1
719596352,1150724925210157057,Directed,816,,2
719596352,1362743107100565505,Directed,817,,2
719596352,1395667127806353410,Directed,818,,5
719596352,1407007740262768642,Directed,819,,2
719596352,1346766381614850048,Directed,820,,6
719596352,1441755172451934213,Directed,821,,1
719596352,1336180271415226369,Directed,822,,2
719596352,48765219,Directed,823,,1
719596352,396148839,Directed,824,,1
719596352,47828347,Directed,825,,1
719596352,1675230942581932032,Directed,826,,2
719596352,1282594960160825347,Directed,827,,1
719596352,1699951948307345408,Directed,828,,2
719596352,1249443053988769792,Directed,829,,1
719596352,2177326935,Directed,830,,1
719596352,2313967902,Directed,831,,3
719596352,1430646758909136897,Directed,832,,1
719596352,1131870649440526336,Directed,833,,1
719596352,908580919132459008,Directed,834,,2
719596352,1425999992674824199,Directed,835,,4
719596352,2613396403,Directed,836,,1
719596352,1008840549565063168,Directed,837,,1
719596352,1459278980972892162,Directed,838,,1
719596352,1282133040831950849,Directed,839,,1
719596352,884148547267985412,Directed,840,,1
719596352,1288625870442311680,Directed,841,,2
719596352,1526329814348619776,Directed,842,,2
719596352,1465046595095965700,Directed,843,,1
719596352,1074594327979003904,Directed,844,,2
719596352,1074665434442596352,Directed,845,,2
719596352,2744064398,Directed,846,,7
719596352,1637217505688051712,Directed,847,,1
719596352,1521456975233622016,Directed,848,,3
719596352,1574202196731756544,Directed,849,,7
719596352,740833886,Directed,850,,2
719596352,58271532,Directed,851,,1
719596352,749551939483004928,Directed,852,,2
719596352,1364203317228953604,Directed,853,,1
719596352,292852230,Directed,854,,1
719596352,1051208754102964224,Directed,855,,1
719596352,815193696152985601,Directed,856,,1
