Source,Target,Type,Id,Label,Weight
1021690181022359553,1523746208723972100,Directed,575,,1
1021690181022359553,814864263189843968,Directed,576,,1
1021690181022359553,945886639603310592,Directed,577,,4
1021827781724983297,730244724095754240,Directed,578,,1
1021885697731579904,82311780,Directed,579,,1
1021948860,1090158040026963968,Directed,580,,1
1021948860,1336061283972640773,Directed,581,,2
1021948860,142772512,Directed,582,,1
1021948860,181198159,Directed,583,,1
1021948860,2377612094,Directed,584,,1
1021948860,2572902906,Directed,585,,2
1021948860,334161563,Directed,586,,1
1021948860,38154763,Directed,587,,1
1021948860,945886639603310592,Directed,588,,3
1021948860,994707367966191621,Directed,589,,3
1022162514157563905,1719907799428116480,Directed,590,,1
1022402725,1642814570761969665,Directed,591,,1
1022599501742264320,1747517138032607234,Directed,592,,1
1022634067639115776,1709211023071223808,Directed,593,,4
1022634067639115776,25033880,Directed,594,,1
1022634067639115776,945886639603310592,Directed,595,,5
1022646691,1709211023071223808,Directed,596,,3
1022646691,1818853697192919040,Directed,597,,1
1022646691,236344310,Directed,598,,1
1022916917252837378,1502022951377457160,Directed,599,,3
1022916917252837378,1563081643916533760,Directed,600,,1
1022916917252837378,1582351055102349313,Directed,601,,1
1022916917252837378,334161563,Directed,602,,1
1023386474022981632,1244297519418523648,Directed,603,,1
1023386474022981632,3390890626,Directed,604,,1
1023386474022981632,3554230816,Directed,605,,2
1023386474022981632,786738726466707460,Directed,606,,1
1023668516,3424728015,Directed,607,,1
1023677647094722560,1496197498595069954,Directed,608,,1
1023887880329027584,839914434,Directed,609,,1
1024176982509015040,1647332709327355905,Directed,610,,1
1024176982509015040,730244724095754240,Directed,611,,2
1024176982509015040,928712499804827648,Directed,612,,1
1024308149308809216,1709211023071223808,Directed,613,,1
1024366827508514821,1252485074102005760,Directed,614,,1
1024366827508514821,1321579614830010372,Directed,615,,1
1024366827508514821,810859229267378176,Directed,616,,1
1024750434840403971,2502068521,Directed,617,,1
1024966753456205826,1805261627413139457,Directed,618,,1
1025017772168945667,1709211023071223808,Directed,619,,1
1025078141042270210,1178878220034334722,Directed,620,,1
1025128481657630720,1401767145525198849,Directed,621,,1
1025563206348165120,25033880,Directed,622,,1
1026049927,1550545991778340865,Directed,623,,1
1026049927,801138938463289345,Directed,624,,1
1026049927,893757772025798656,Directed,625,,1
1026159131693129728,1089184179156324352,Directed,626,,1
1026159131693129728,1434152757750026242,Directed,627,,1
1026159131693129728,1550545991778340865,Directed,628,,2
1026159131693129728,1568303753115144194,Directed,629,,3
1026159131693129728,1573755083296309256,Directed,630,,1
1026159131693129728,1581644662988632064,Directed,631,,1
1026159131693129728,1638372580464685056,Directed,632,,1
1026159131693129728,1645357369298153475,Directed,633,,1
1026159131693129728,1780623451994120192,Directed,634,,1
1026159131693129728,181198159,Directed,635,,1
1026159131693129728,18336608,Directed,636,,1
1026159131693129728,832035949,Directed,637,,1
1026159131693129728,945886639603310592,Directed,638,,2
1026159131693129728,993539066363826176,Directed,639,,2
102628272,1163054590222204928,Directed,640,,1
102628272,1591547142136627202,Directed,641,,1
1026544383263268871,1496197498595069954,Directed,642,,1
1026544383263268871,1711247812623511552,Directed,643,,1
1027640249491632132,1784088321054175232,Directed,644,,1
1027640249491632132,945886639603310592,Directed,645,,1
1027647536377544707,1623279089497911297,Directed,646,,1
1028112145,1009357110,Directed,647,,1
1028112145,1535012336670498835,Directed,648,,1
1028112145,1596294391,Directed,649,,1
1028112145,1608986079868198913,Directed,650,,1
1028112145,1698428130766241792,Directed,651,,1
1028112145,1715204034578030592,Directed,652,,1
1028112145,1781850936777838592,Directed,653,,1
1028112145,908580919132459008,Directed,654,,1
1028112145,990463245914865664,Directed,655,,1
1029054271109640193,1488835812112441345,Directed,656,,1
1029054271109640193,1509183631557902336,Directed,657,,1
1029054271109640193,1523746208723972100,Directed,658,,1
1029054271109640193,1588155721820131331,Directed,659,,1
1029054271109640193,1638320544788406273,Directed,660,,1
1029054271109640193,4420207816,Directed,661,,1
1029054271109640193,50635701,Directed,662,,1
1029054271109640193,945886639603310592,Directed,663,,2
1029332768755474433,1523746208723972100,Directed,664,,1
1029332768755474433,815188996297003008,Directed,665,,1
1029332768755474433,908580919132459008,Directed,666,,1
1030482726858711040,1022435485371781120,Directed,667,,1
1030482726858711040,1066791061882851334,Directed,668,,1
1030482726858711040,1090158040026963968,Directed,669,,2
1030482726858711040,1216319834436308992,Directed,670,,1
1030482726858711040,1249443053988769792,Directed,671,,2
1030482726858711040,1346149931023798274,Directed,672,,1
1030482726858711040,1351612304324870145,Directed,673,,2
1030482726858711040,1351943381853868032,Directed,674,,1
1030482726858711040,1413224223032631314,Directed,675,,1
1030482726858711040,1438539246130827269,Directed,676,,2
1030482726858711040,1447983441643933698,Directed,677,,1
1030482726858711040,1461339471719374851,Directed,678,,2
1030482726858711040,1472021738,Directed,679,,2
1030482726858711040,1472758506902204423,Directed,680,,2
1030482726858711040,1487132109596622848,Directed,681,,1
1030482726858711040,1494236991550115847,Directed,682,,1
1030482726858711040,1523746208723972100,Directed,683,,3
1030482726858711040,1538749308169859072,Directed,684,,1
1030482726858711040,1550545991778340865,Directed,685,,10
1030482726858711040,1613903983030026240,Directed,686,,4
1030482726858711040,1617492298950135810,Directed,687,,1
1030482726858711040,1623218354289876993,Directed,688,,1
1030482726858711040,1638218416774340608,Directed,689,,1
1030482726858711040,1638320544788406273,Directed,690,,1
1030482726858711040,1640990526169120772,Directed,691,,1
1030482726858711040,1666399385016467456,Directed,692,,1
1030482726858711040,1675979674827075585,Directed,693,,1
1030482726858711040,1676213344062021632,Directed,694,,1
1030482726858711040,1684625172287098880,Directed,695,,1
1030482726858711040,1720097947084640257,Directed,696,,1
1030482726858711040,1732137162550685696,Directed,697,,4
1030482726858711040,1745765973909504000,Directed,698,,3
1030482726858711040,1819497503521218560,Directed,699,,1
1030482726858711040,18336608,Directed,700,,1
1030482726858711040,2719190783,Directed,701,,1
1030482726858711040,2894661244,Directed,702,,1
1030482726858711040,334161563,Directed,703,,2
1030482726858711040,3392733814,Directed,704,,1
1030482726858711040,3424728015,Directed,705,,3
1030482726858711040,4420207816,Directed,706,,1
1030482726858711040,859052578969182210,Directed,707,,1
1030482726858711040,860477212700680193,Directed,708,,3
1030482726858711040,874330245037527040,Directed,709,,2
1030482726858711040,945886639603310592,Directed,710,,1
1030482726858711040,977640935583617025,Directed,711,,1
1030482726858711040,993539066363826176,Directed,712,,2
1030840239525437441,1201855714433675265,Directed,713,,1
1031092180490833921,1649003415299670018,Directed,714,,1
1031247748924878850,1285004136371625984,Directed,715,,1
1031247748924878850,1586739037196402688,Directed,716,,1
1031258169798995969,1420364545256787975,Directed,717,,1
1031533960910831616,1741069766511497236,Directed,718,,1
1031602007977717760,1171884554837057536,Directed,719,,1
1031602007977717760,1263904645782687745,Directed,720,,1
1031602007977717760,1591547142136627202,Directed,721,,1
1032068910592417793,1218651627919306754,Directed,722,,1
1032068910592417793,929416923875627009,Directed,723,,1
1032327825850880000,1320128647823609859,Directed,724,,1
1032327825850880000,1322606886848483329,Directed,725,,1
1032327825850880000,1501447456051052546,Directed,726,,1
1032860375249608704,1576934745975685120,Directed,727,,3
1032860375249608704,1709211023071223808,Directed,728,,1
1033031701356793856,1676213344062021632,Directed,729,,1
1033097054099263489,18336608,Directed,730,,1
1033463850417307650,1090158040026963968,Directed,731,,1
1033463850417307650,1523746208723972100,Directed,732,,1
1033463850417307650,1613903983030026240,Directed,733,,1
1033463850417307650,1647157930095935488,Directed,734,,1
1033463850417307650,1658882421696102407,Directed,735,,1
1033463850417307650,1675979674827075585,Directed,736,,1
1033463850417307650,1810765787847872513,Directed,737,,1
1033463850417307650,2383455180,Directed,738,,1
1033463850417307650,50635701,Directed,739,,1
1033463850417307650,888120721783742467,Directed,740,,1
1033463850417307650,893757772025798656,Directed,741,,1
1033463850417307650,896665728463638528,Directed,742,,1
1033463850417307650,945886639603310592,Directed,743,,1
1034168366137790465,1496197498595069954,Directed,744,,1
1034168366137790465,2804605933,Directed,745,,1
1034168523608739840,1709211023071223808,Directed,746,,3
1034484677070008320,947894448448565248,Directed,747,,8
1034856920371392513,1100643910710427654,Directed,748,,1
1034856920371392513,1193906842629541888,Directed,749,,1
1034856920371392513,2502068521,Directed,750,,1
1034856920371392513,806286061,Directed,751,,1
1035215398612942850,1709211023071223808,Directed,752,,4
1035251447967965185,1462854630,Directed,753,,1
1035251447967965185,1682326065803403264,Directed,754,,1
1035251447967965185,1747299568515977216,Directed,755,,1
1036237205822472192,1496197498595069954,Directed,756,,1
1036610853766918144,1261807960885321729,Directed,757,,1
1036610853766918144,1373720898,Directed,758,,1
1036610853766918144,1613903983030026240,Directed,759,,1
1036610853766918144,1789041210276945920,Directed,760,,1
1036610853766918144,1795798362970558464,Directed,761,,1
1036610853766918144,18336608,Directed,762,,1
1036610853766918144,710745766827061248,Directed,763,,3
1036610853766918144,785860478069342209,Directed,764,,1
1036610853766918144,814864263189843968,Directed,765,,1
1036610853766918144,945886639603310592,Directed,766,,2
1036683227153326081,1247111964276527104,Directed,767,,1
1036683227153326081,1747303454060490753,Directed,768,,1
1036683227153326081,18336608,Directed,769,,1
1036683227153326081,2572902906,Directed,770,,1
1036683227153326081,50635701,Directed,771,,1
1037598620994953221,528490048,Directed,772,,1
1038224311247691776,1488835812112441345,Directed,773,,1
1038224311247691776,1623218354289876993,Directed,774,,1
1038224311247691776,1638320544788406273,Directed,775,,1
1038224311247691776,1709211023071223808,Directed,776,,5
1038297184435888128,730244724095754240,Directed,777,,1
1038328782904426497,1512887380184862720,Directed,778,,1
1038328782904426497,945886639603310592,Directed,779,,2
1038754715222327296,1523746208723972100,Directed,780,,1
1038754715222327296,1573452109814661120,Directed,781,,2
1038754715222327296,18336608,Directed,782,,1
1038754715222327296,327898244,Directed,783,,1
1038806003914080257,1281624400052224000,Directed,784,,1
1039085008726761472,1730758982623494145,Directed,785,,1
1039561360529604609,1430212798567563264,Directed,786,,1
1039561360529604609,2221999644,Directed,787,,1
1039561360529604609,3554230816,Directed,788,,1
1039561360529604609,845670210581549058,Directed,789,,1
1040407034,2502068521,Directed,790,,1
1040647294532702208,1067185040059236352,Directed,791,,1
1040647294532702208,1458869065506865155,Directed,792,,1
1040647294532702208,1647639066450735104,Directed,793,,1
1040647294532702208,1710969221201399808,Directed,794,,1
1040647294532702208,2581408111,Directed,795,,1
1040647294532702208,50635701,Directed,796,,2
1040686071749783553,1002149552974106624,Directed,797,,1
1040686071749783553,1077418814181122049,Directed,798,,1
1040686071749783553,1080647556,Directed,799,,1
1040686071749783553,1090158040026963968,Directed,800,,4
1040686071749783553,1112853145657335808,Directed,801,,1
1040686071749783553,1202360836292935681,Directed,802,,1
1040686071749783553,1247111964276527104,Directed,803,,1
1040686071749783553,1249146360584114177,Directed,804,,3
1040686071749783553,1249443053988769792,Directed,805,,1
1040686071749783553,1289489340301811713,Directed,806,,1
1040686071749783553,1494236991550115847,Directed,807,,2
1040686071749783553,1523746208723972100,Directed,808,,2
1040686071749783553,1570378242493943810,Directed,809,,1
1040686071749783553,1573452109814661120,Directed,810,,1
1040686071749783553,1573617862446563330,Directed,811,,1
1040686071749783553,1573869416218996741,Directed,812,,1
1040686071749783553,1613903983030026240,Directed,813,,1
1040686071749783553,1631220001653784576,Directed,814,,1
1040686071749783553,1638320544788406273,Directed,815,,1
1040686071749783553,1638665833240035330,Directed,816,,1
1040686071749783553,1684625172287098880,Directed,817,,1
1040686071749783553,1780623451994120192,Directed,818,,1
1040686071749783553,1810765787847872513,Directed,819,,2
1040686071749783553,18336608,Directed,820,,5
1040686071749783553,2233404235,Directed,821,,1
1040686071749783553,25033880,Directed,822,,2
1040686071749783553,3122109020,Directed,823,,1
1040686071749783553,38154763,Directed,824,,1
1040686071749783553,4795342575,Directed,825,,1
1040686071749783553,815188996297003008,Directed,826,,1
1040686071749783553,893757772025798656,Directed,827,,1
1040686071749783553,896665728463638528,Directed,828,,2
1040686071749783553,920590762294816769,Directed,829,,1
1040686071749783553,945886639603310592,Directed,830,,5
1040686071749783553,993539066363826176,Directed,831,,2
1040847543310143489,823051630048346112,Directed,832,,1
1040968883144990725,1468578239656312845,Directed,833,,1
1040968883144990725,1570378242493943810,Directed,834,,1
1040968883144990725,1740122300769349632,Directed,835,,1
1040968883144990725,2233404235,Directed,836,,1
1040968883144990725,3427869400,Directed,837,,1
1040968883144990725,50635701,Directed,838,,1
1040972088,1574431550615216131,Directed,839,,1
1041058610015559681,1555647943276896257,Directed,840,,1
1041177301797490689,1527910592694177793,Directed,841,,1
1041868687119208453,1570884250555109377,Directed,842,,1
1041868687119208453,1754945068589355008,Directed,843,,1
1041985034964672512,1709211023071223808,Directed,844,,1
1042122545619595264,1080647556,Directed,845,,1
